学校ID,学校名称,年份,生源省份,科类,招生批次,专业名称,专业组,最低分,最高分,平均分,最低位次,录取人数,录取类型,专业类型
557,中国农业大学,2024,内蒙古,1,本科一批,农林经济管理,,566.0,579.0,0.0,8396.0,3.0,普通类,1_7_0
557,中国农业大学,2024,内蒙古,1,本科提前批A段,园艺,,604.0,604.0,0.0,3927.0,,普通类,1_36_0
557,中国农业大学,2024,内蒙古,1,本科提前批B段,电子信息类,,626.0,626.0,0.0,2092.0,,普通类,1_37_0
557,中国农业大学,2024,内蒙古,1,本科提前批B段,机械类,,622.0,622.0,0.0,2367.0,,普通类,1_37_0
557,中国农业大学,2024,内蒙古,1,本科提前批B段,动物医学类,,607.0,607.0,0.0,3628.0,,普通类,1_37_0
557,中国农业大学,2024,内蒙古,1,本科提前批B段,环境科学与工程类,,606.0,606.0,0.0,3733.0,,普通类,1_37_0
557,中国农业大学,2024,内蒙古,1,本科提前批B段,工商管理类,,602.0,602.0,0.0,4119.0,,普通类,1_37_0
557,中国农业大学,2024,内蒙古,1,本科提前批B段,植物保护,,598.0,598.0,0.0,4544.0,,普通类,1_37_0
557,中国农业大学,2024,内蒙古,1,本科提前批B段,化学类,,598.0,598.0,0.0,4544.0,,普通类,1_37_0
557,中国农业大学,2024,内蒙古,1,本科一批B段,少数民族预科班,,583.0,584.0,0.0,6249.0,,普通类,1_52_0
557,中国农业大学,2024,辽宁,2074,本科批,法学,,631.0,0.0,0.0,593.0,,普通类,2074_14_0
557,中国农业大学,2024,辽宁,2074,本科批,经济学类,,628.0,0.0,0.0,690.0,,普通类,2074_14_0
557,中国农业大学,2024,辽宁,2074,本科批,工商管理类,,624.0,0.0,0.0,857.0,,普通类,2074_14_0
557,中国农业大学,2024,辽宁,2074,本科批,农村区域发展,,622.0,0.0,0.0,927.0,,普通类,2074_14_0
557,中国农业大学,2024,辽宁,2074,本科批,社会学类,,622.0,0.0,0.0,927.0,,普通类,2074_14_0
557,中国农业大学,2024,辽宁,2074,本科批,英语,,618.0,0.0,0.0,1094.0,,普通类,2074_14_0
557,中国农业大学,2024,辽宁,2074,本科批,公共事业管理,,607.0,0.0,0.0,1587.0,,普通类,2074_14_0
557,中国农业大学,2024,辽宁,2074,本科批,市场营销,,602.0,0.0,0.0,1842.0,,普通类,2074_14_0
557,中国农业大学,2024,辽宁,2074,本科批,国际经济与贸易,,600.0,0.0,0.0,1960.0,,中外合作办学,2074_14_0
557,中国农业大学,2024,辽宁,2074,本科批,传播学,,594.0,0.0,0.0,2325.0,,中外合作办学,2074_14_0
557,中国农业大学,2024,辽宁,2073,本科批,理科试验班类,,663.0,0.0,0.0,1986.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,计算机类,,654.0,0.0,0.0,3001.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,生物科学类,,654.0,0.0,0.0,3001.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,理科试验班,,652.0,0.0,0.0,3285.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,电子信息类,,650.0,0.0,0.0,3561.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,理科试验班,,650.0,0.0,0.0,3561.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,动物医学类,,647.0,0.0,0.0,4058.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,农学,,646.0,0.0,0.0,4209.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,植物保护,,645.0,0.0,0.0,4386.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,食品科学与工程类,,644.0,0.0,0.0,4535.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,化学类,,643.0,0.0,0.0,4721.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,数学与应用数学,,642.0,0.0,0.0,4897.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,动物科学,,641.0,0.0,0.0,5081.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,地理科学类,,640.0,0.0,0.0,5273.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,农业工程类,,640.0,0.0,0.0,5273.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,园艺,,639.0,0.0,0.0,5454.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,机械类,,639.0,0.0,0.0,5454.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,环境科学与工程类,,638.0,0.0,0.0,5629.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,水利类,,637.0,0.0,0.0,5805.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,经济学类,,635.0,0.0,0.0,6184.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,工商管理类,,634.0,0.0,0.0,6362.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,园林,,633.0,0.0,0.0,6572.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,国际经济与贸易,,611.0,0.0,0.0,11677.0,,中外合作办学,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,设施农业科学与工程,,611.0,0.0,0.0,11677.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,市场营销,,603.0,0.0,0.0,13814.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,公共事业管理,,603.0,0.0,0.0,13814.0,,普通类,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,农林经济管理,,603.0,0.0,0.0,13814.0,,中外合作办学,2073_14_0
557,中国农业大学,2024,辽宁,2073,本科批,水产养殖学,,599.0,0.0,0.0,14879.0,,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,提前批B段,机械类,（01）,618.0,618.0,618.0,4129.0,1.0,普通类,2073_4019_228591
557,中国农业大学,2024,吉林,2073,提前批B段,机械类,（01）,618.0,618.0,618.0,4129.0,1.0,普通类,2073_4019_0
557,中国农业大学,2024,吉林,2073,本科批,经济学类,（002）,623.0,627.0,625.0,3581.0,2.0,普通类,2073_14_144831
557,中国农业大学,2024,吉林,2073,本科批,工商管理类,（002）,614.0,618.0,616.0,4601.0,2.0,普通类,2073_14_144831
557,中国农业大学,2024,吉林,2073,本科批,社会学类,（002）,610.0,611.0,610.0,5051.0,2.0,普通类,2073_14_144831
557,中国农业大学,2024,吉林,2073,本科批,理科试验班类,（003）,647.0,647.0,647.0,1652.0,1.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,理科试验班,（003）,640.0,640.0,640.0,2139.0,1.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,生物科学类,（003）,639.0,646.0,642.0,2203.0,2.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,理科试验班,（003）,630.0,630.0,630.0,2892.0,1.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,计算机类,（003）,629.0,630.0,629.0,2978.0,2.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,农学,（003）,628.0,635.0,631.0,3081.0,3.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,电子信息类,（003）,625.0,630.0,627.0,3375.0,3.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,经济学类,（002）,623.0,627.0,625.0,3581.0,2.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,食品科学与工程类,（003）,619.0,627.0,623.0,4015.0,4.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,动物医学类,（003）,618.0,630.0,624.0,4129.0,2.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,农业工程类,（003）,617.0,624.0,620.0,4238.0,3.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,工商管理类,（002）,614.0,618.0,616.0,4601.0,2.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,水利类,（003）,614.0,618.0,616.0,4601.0,2.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,植物保护,（003）,614.0,617.0,615.0,4601.0,3.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,工程力学,（003）,613.0,617.0,615.0,4717.0,2.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,数学与应用数学,（003）,613.0,617.0,615.0,4717.0,2.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,动物科学,（003）,613.0,616.0,614.0,4717.0,3.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,地理科学类,（003）,612.0,619.0,615.0,4829.0,2.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,机械类,（003）,612.0,618.0,615.0,4829.0,5.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,化学类,（003）,610.0,637.0,623.0,5051.0,2.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,环境科学与工程类,（003）,610.0,614.0,612.0,5051.0,3.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,园艺,（003）,610.0,610.0,610.0,5051.0,2.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,社会学类,（002）,610.0,611.0,610.0,5051.0,2.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,葡萄与葡萄酒工程,（004）,595.0,596.0,595.0,7039.0,2.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,设施农业科学与工程,（004）,591.0,595.0,593.0,7625.0,2.0,普通类,2073_14_0
557,中国农业大学,2024,吉林,2073,本科批,理科试验班类,（003）,647.0,647.0,647.0,1652.0,1.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,理科试验班,（003）,640.0,640.0,640.0,2139.0,1.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,生物科学类,（003）,639.0,646.0,642.0,2203.0,2.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,理科试验班,（003）,630.0,630.0,630.0,2892.0,1.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,计算机类,（003）,629.0,630.0,629.0,2978.0,2.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,农学,（003）,628.0,635.0,631.0,3081.0,3.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,电子信息类,（003）,625.0,630.0,627.0,3375.0,3.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,食品科学与工程类,（003）,619.0,627.0,623.0,4015.0,4.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,动物医学类,（003）,618.0,630.0,624.0,4129.0,2.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,农业工程类,（003）,617.0,624.0,620.0,4238.0,3.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,水利类,（003）,614.0,618.0,616.0,4601.0,2.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,植物保护,（003）,614.0,617.0,615.0,4601.0,3.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,工程力学,（003）,613.0,617.0,615.0,4717.0,2.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,数学与应用数学,（003）,613.0,617.0,615.0,4717.0,2.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,动物科学,（003）,613.0,616.0,614.0,4717.0,3.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,地理科学类,（003）,612.0,619.0,615.0,4829.0,2.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,机械类,（003）,612.0,618.0,615.0,4829.0,5.0,普通类,2073_14_143888
557,中国农业大学,2024,吉林,2073,本科批,化学类,（003）,610.0,637.0,623.0,5051.0,2.0,普通类,2073_14_143888
