学校ID,学校名称,年份,生源省份,科类,招生批次,专业名称,专业组,最低分,最高分,平均分,最低位次,录取人数,录取类型,专业类型
143,北京理工大学,2021,湖北,2073,国家专项计划本科批,工科试验班,（W04）,633.0,0.0,0.0,5752.0,,普通类,2073_12_0
143,北京理工大学,2021,湖北,2073,国家专项计划本科批,经济管理试验班,（W04）,632.0,0.0,0.0,5988.0,,普通类,2073_12_0
143,北京理工大学,2021,湖北,2073,国家专项计划本科批,理科试验班,（W06）,623.0,0.0,0.0,8434.0,,普通类,2073_12_0
143,北京理工大学,2021,湖北,2073,国家专项计划本科批,理科试验班,（W06）,623.0,0.0,0.0,8434.0,,普通类,2073_12_48516
143,北京理工大学,2021,湖北,2074,本科批,社会科学试验班,（L01）,622.0,0.0,0.0,1427.0,,普通类,2074_14_25031
143,北京理工大学,2021,湖北,2074,本科批,社会科学试验班,（L01）,622.0,0.0,0.0,1427.0,,普通类,2074_14_0
143,北京理工大学,2021,湖北,2073,本科批,理科试验班,（W07）,632.0,0.0,0.0,5988.0,,普通类,2073_14_27023
143,北京理工大学,2021,湖北,2073,本科批,工科试验班,（W02）,658.0,0.0,0.0,1694.0,,普通类,2073_14_0
143,北京理工大学,2021,湖北,2073,本科批,工科试验班,（W02）,646.0,0.0,0.0,3265.0,,普通类,2073_14_0
143,北京理工大学,2021,湖北,2073,本科批,工科试验班,（W02）,643.0,0.0,0.0,3782.0,,普通类,2073_14_0
143,北京理工大学,2021,湖北,2073,本科批,工科试验班,（W02）,643.0,0.0,0.0,3782.0,,普通类,2073_14_0
143,北京理工大学,2021,湖北,2073,本科批,工科试验班,（W02）,643.0,0.0,0.0,3782.0,,普通类,2073_14_0
143,北京理工大学,2021,湖北,2073,本科批,工业设计,（W02）,642.0,0.0,0.0,3945.0,,普通类,2073_14_0
143,北京理工大学,2021,湖北,2073,本科批,经济管理试验班,（W02）,642.0,0.0,0.0,3945.0,,普通类,2073_14_0
143,北京理工大学,2021,湖北,2073,本科批,工科试验班,（W05）,636.0,0.0,0.0,5133.0,,普通类,2073_14_0
143,北京理工大学,2021,湖北,2073,本科批,工科试验班,（W05）,636.0,0.0,0.0,5133.0,,普通类,2073_14_0
143,北京理工大学,2021,湖北,2073,本科批,理科试验班,（W07）,632.0,0.0,0.0,5988.0,,普通类,2073_14_0
143,北京理工大学,2021,湖北,2073,本科批,自动化,（W03）,629.0,0.0,0.0,6715.0,,中外合作办学,2073_14_0
143,北京理工大学,2021,湖北,2073,本科批,航空航天工程,（W03）,627.0,0.0,0.0,7278.0,,中外合作办学,2073_14_0
143,北京理工大学,2021,湖北,2073,本科批,会计学,（W03）,625.0,0.0,0.0,7842.0,,中外合作办学,2073_14_0
143,北京理工大学,2021,湖北,2073,本科批,自动化,（W03）,629.0,0.0,0.0,6715.0,,中外合作办学,2073_14_27021
143,北京理工大学,2021,湖北,2073,本科批,航空航天工程,（W03）,627.0,0.0,0.0,7278.0,,中外合作办学,2073_14_27021
143,北京理工大学,2021,湖北,2073,本科批,会计学,（W03）,625.0,0.0,0.0,7842.0,,中外合作办学,2073_14_27021
143,北京理工大学,2021,湖北,2073,本科批,工科试验班,（W02）,658.0,0.0,0.0,1694.0,,普通类,2073_14_27020
143,北京理工大学,2021,湖北,2073,本科批,工科试验班,（W02）,646.0,0.0,0.0,3265.0,,普通类,2073_14_27020
143,北京理工大学,2021,湖北,2073,本科批,工科试验班,（W02）,643.0,0.0,0.0,3782.0,,普通类,2073_14_27020
143,北京理工大学,2021,湖北,2073,本科批,工科试验班,（W02）,643.0,0.0,0.0,3782.0,,普通类,2073_14_27020
143,北京理工大学,2021,湖北,2073,本科批,工科试验班,（W02）,643.0,0.0,0.0,3782.0,,普通类,2073_14_27020
143,北京理工大学,2021,湖北,2073,本科批,工业设计,（W02）,642.0,0.0,0.0,3945.0,,普通类,2073_14_27020
143,北京理工大学,2021,湖北,2073,本科批,经济管理试验班,（W02）,642.0,0.0,0.0,3945.0,,普通类,2073_14_27020
143,北京理工大学,2021,湖北,2073,本科批,工科试验班,（W05）,636.0,0.0,0.0,5133.0,,普通类,2073_14_27022
143,北京理工大学,2021,湖北,2073,本科批,工科试验班,（W05）,636.0,0.0,0.0,5133.0,,普通类,2073_14_27022
143,北京理工大学,2021,湖南,2074,本科批,社会科学试验班,（101）,611.0,0.0,0.0,943.0,12.0,普通类,2074_14_30348
143,北京理工大学,2021,湖南,2074,本科批,社会科学试验班,（101）,611.0,0.0,0.0,943.0,12.0,普通类,2074_14_0
143,北京理工大学,2021,湖南,2073,本科批,航空航天工程,（203）,615.0,0.0,0.0,7267.0,3.0,中外合作办学,2073_14_31858
143,北京理工大学,2021,湖南,2073,本科批,会计学,（203）,611.0,0.0,0.0,8400.0,8.0,中外合作办学,2073_14_31858
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（102）,651.0,0.0,0.0,1228.0,,普通类,2073_14_0
143,北京理工大学,2021,湖南,2073,本科批,工业设计,（102）,645.0,0.0,0.0,1762.0,2.0,普通类,2073_14_0
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（102）,642.0,0.0,0.0,2095.0,,普通类,2073_14_0
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（102）,641.0,0.0,0.0,2239.0,,普通类,2073_14_0
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（102）,641.0,0.0,0.0,2239.0,,普通类,2073_14_0
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（706）,636.0,0.0,0.0,2908.0,,普通类,2073_14_0
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（304）,634.0,0.0,0.0,3201.0,,普通类,2073_14_0
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（706）,634.0,0.0,0.0,3201.0,,普通类,2073_14_0
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（304）,634.0,0.0,0.0,3201.0,,普通类,2073_14_0
143,北京理工大学,2021,湖南,2073,本科批,经济管理试验班,（304）,632.0,0.0,0.0,3552.0,,普通类,2073_14_0
143,北京理工大学,2021,湖南,2073,本科批,理科试验班,（707）,630.0,0.0,0.0,3922.0,,普通类,2073_14_0
143,北京理工大学,2021,湖南,2073,本科批,理科试验班,（305）,625.0,0.0,0.0,4860.0,,普通类,2073_14_0
143,北京理工大学,2021,湖南,2073,本科批,航空航天工程,（203）,615.0,0.0,0.0,7267.0,3.0,中外合作办学,2073_14_0
143,北京理工大学,2021,湖南,2073,本科批,会计学,（203）,611.0,0.0,0.0,8400.0,8.0,中外合作办学,2073_14_0
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（102）,651.0,0.0,0.0,1228.0,,普通类,2073_14_31857
143,北京理工大学,2021,湖南,2073,本科批,工业设计,（102）,645.0,0.0,0.0,1762.0,2.0,普通类,2073_14_31857
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（102）,642.0,0.0,0.0,2095.0,,普通类,2073_14_31857
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（102）,641.0,0.0,0.0,2239.0,,普通类,2073_14_31857
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（102）,641.0,0.0,0.0,2239.0,,普通类,2073_14_31857
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（706）,636.0,0.0,0.0,2908.0,,普通类,2073_14_31859
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（706）,634.0,0.0,0.0,3201.0,,普通类,2073_14_31859
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（304）,634.0,0.0,0.0,3201.0,,普通类,2073_14_68782
143,北京理工大学,2021,湖南,2073,本科批,工科试验班,（304）,634.0,0.0,0.0,3201.0,,普通类,2073_14_68782
143,北京理工大学,2021,湖南,2073,本科批,经济管理试验班,（304）,632.0,0.0,0.0,3552.0,,普通类,2073_14_68782
143,北京理工大学,2021,湖南,2073,本科批,理科试验班,（707）,630.0,0.0,0.0,3922.0,,普通类,2073_14_31860
143,北京理工大学,2021,湖南,2073,本科批,理科试验班,（305）,625.0,0.0,0.0,4860.0,,普通类,2073_14_68748
143,北京理工大学,2021,广东,2074,本科批,社会科学试验班,（201）,609.0,0.0,0.0,2031.0,13.0,普通类,2074_14_18558
143,北京理工大学,2021,广东,2074,本科批,社会科学试验班,（201）,609.0,0.0,0.0,2031.0,13.0,普通类,2074_14_0
143,北京理工大学,2021,广东,2073,本科批,工科试验班,（202）,660.0,0.0,0.0,1589.0,,普通类,2073_14_21018
143,北京理工大学,2021,广东,2073,本科批,工科试验班,（202）,656.0,0.0,0.0,2126.0,,普通类,2073_14_21018
143,北京理工大学,2021,广东,2073,本科批,工科试验班,（202）,650.0,0.0,0.0,3074.0,,普通类,2073_14_21018
143,北京理工大学,2021,广东,2073,本科批,工科试验班,（202）,649.0,0.0,0.0,3264.0,,普通类,2073_14_21018
143,北京理工大学,2021,广东,2073,本科批,工科试验班,（202）,649.0,0.0,0.0,3264.0,,普通类,2073_14_21018
143,北京理工大学,2021,广东,2073,本科批,工科试验班,（202）,660.0,0.0,0.0,1589.0,,普通类,2073_14_0
143,北京理工大学,2021,广东,2073,本科批,工科试验班,（202）,656.0,0.0,0.0,2126.0,,普通类,2073_14_0
143,北京理工大学,2021,广东,2073,本科批,工科试验班,（202）,650.0,0.0,0.0,3074.0,,普通类,2073_14_0
143,北京理工大学,2021,广东,2073,本科批,工科试验班,（202）,649.0,0.0,0.0,3264.0,,普通类,2073_14_0
143,北京理工大学,2021,广东,2073,本科批,工科试验班,（202）,649.0,0.0,0.0,3264.0,,普通类,2073_14_0
143,北京理工大学,2021,广东,2073,本科批,自动化,（204）,638.0,0.0,0.0,5745.0,2.0,中外合作办学,2073_14_0
143,北京理工大学,2021,广东,2073,本科批,航空航天工程,（204）,636.0,0.0,0.0,6359.0,2.0,中外合作办学,2073_14_0
143,北京理工大学,2021,广东,2073,本科批,会计学,（203）,626.0,0.0,0.0,9813.0,6.0,中外合作办学,2073_14_0
143,北京理工大学,2021,广东,2073,本科批,会计学,（203）,626.0,0.0,0.0,9813.0,6.0,中外合作办学,2073_14_21019
143,北京理工大学,2021,广东,2073,本科批,自动化,（204）,638.0,0.0,0.0,5745.0,2.0,中外合作办学,2073_14_21020
143,北京理工大学,2021,广东,2073,本科批,航空航天工程,（204）,636.0,0.0,0.0,6359.0,2.0,中外合作办学,2073_14_21020
143,北京理工大学,2021,广西,1,本科一批,工科试验班,,650.0,656.0,653.0,519.0,,普通类,1_7_0
143,北京理工大学,2021,广西,1,本科一批,工科试验班,,643.0,648.0,645.0,765.0,,普通类,1_7_0
143,北京理工大学,2021,广西,1,本科一批,工科试验班,,641.0,649.0,644.0,835.0,,普通类,1_7_0
143,北京理工大学,2021,广西,1,本科一批,工科试验班,,641.0,644.0,642.0,835.0,,普通类,1_7_0
143,北京理工大学,2021,广西,1,本科一批,工科试验班,,624.0,641.0,0.0,1745.0,,普通类,1_7_0
143,北京理工大学,2021,海南,3,本科批,工科试验班,（03）,769.0,0.0,0.0,222.0,,普通类,3_14_36135
143,北京理工大学,2021,海南,3,本科批,工科试验班,（03）,765.0,0.0,0.0,254.0,,普通类,3_14_36135
143,北京理工大学,2021,海南,3,本科批,工科试验班,（03）,745.0,0.0,0.0,442.0,,普通类,3_14_36135
143,北京理工大学,2021,海南,3,本科批,工科试验班,（03）,744.0,0.0,0.0,458.0,,普通类,3_14_36135
143,北京理工大学,2021,海南,3,本科批,工科试验班,（03）,744.0,0.0,0.0,458.0,,普通类,3_14_36135
143,北京理工大学,2021,海南,3,本科批,工科试验班,（03）,769.0,0.0,0.0,222.0,,普通类,3_14_0
143,北京理工大学,2021,海南,3,本科批,工科试验班,（03）,765.0,0.0,0.0,254.0,,普通类,3_14_0
143,北京理工大学,2021,海南,3,本科批,工科试验班,（03）,745.0,0.0,0.0,442.0,,普通类,3_14_0
143,北京理工大学,2021,海南,3,本科批,工科试验班,（03）,744.0,0.0,0.0,458.0,,普通类,3_14_0
143,北京理工大学,2021,海南,3,本科批,工科试验班,（03）,744.0,0.0,0.0,458.0,,普通类,3_14_0
143,北京理工大学,2021,海南,3,本科批,会计学,（02）,693.0,0.0,0.0,1669.0,6.0,中外合作办学,3_14_0
143,北京理工大学,2021,海南,3,本科批,会计学,（02）,693.0,0.0,0.0,1669.0,6.0,中外合作办学,3_14_36134
143,北京理工大学,2021,重庆,2074,本科批,社会科学试验班,,625.0,0.0,0.0,862.0,18.0,普通类,2074_14_0
143,北京理工大学,2021,重庆,2073,本科批,工科试验班,,672.0,0.0,0.0,956.0,,普通类,2073_14_0
143,北京理工大学,2021,重庆,2073,本科批,工科试验班,,665.0,0.0,0.0,1447.0,,普通类,2073_14_0
143,北京理工大学,2021,重庆,2073,本科批,工科试验班,,663.0,0.0,0.0,1586.0,,普通类,2073_14_0
143,北京理工大学,2021,重庆,2073,本科批,工科试验班,,662.0,0.0,0.0,1660.0,,普通类,2073_14_0
143,北京理工大学,2021,四川,1,本科一批,工科试验班,,668.0,675.0,670.0,1303.0,,普通类,1_7_0
143,北京理工大学,2021,四川,1,本科一批,工科试验班,,663.0,664.0,663.0,1754.0,,普通类,1_7_0
143,北京理工大学,2021,四川,1,本科一批,工科试验班,,662.0,667.0,665.0,1869.0,,普通类,1_7_0
143,北京理工大学,2021,四川,1,本科一批,工科试验班,,662.0,667.0,664.0,1869.0,,普通类,1_7_0
143,北京理工大学,2021,四川,1,本科一批,理科试验班,,662.0,664.0,663.0,1869.0,3.0,普通类,1_7_0
143,北京理工大学,2021,四川,1,本科一批,工科试验班,,654.0,661.0,657.0,2878.0,,普通类,1_7_0
143,北京理工大学,2021,四川,1,本科一批,工科试验班,,650.0,650.0,650.0,3497.0,,普通类,1_7_0
143,北京理工大学,2021,四川,1,本科一批,经济管理试验班,,648.0,648.0,648.0,3852.0,,普通类,1_7_0
143,北京理工大学,2021,四川,1,本科一批,会计学,,629.0,634.0,632.0,8470.0,3.0,中外合作办学,1_7_0
143,北京理工大学,2021,四川,2,本科一批,社会科学试验班,,600.0,615.0,611.0,2013.0,8.0,普通类,2_7_0
143,北京理工大学,2021,贵州,1,本科一批,工科试验班,,630.0,635.0,0.0,723.0,,普通类,1_7_0
143,北京理工大学,2021,贵州,1,本科一批,工科试验班,,618.0,629.0,0.0,1203.0,,普通类,1_7_0
143,北京理工大学,2021,贵州,1,本科一批,理科试验班,,617.0,619.0,0.0,1265.0,2.0,普通类,1_7_0
143,北京理工大学,2021,贵州,1,本科一批,工科试验班,,617.0,629.0,0.0,1266.0,,普通类,1_7_0
143,北京理工大学,2021,贵州,1,本科一批,工科试验班,,598.0,615.0,0.0,2664.0,,普通类,1_7_0
143,北京理工大学,2021,云南,1,本科一批,工科试验班,,660.0,0.0,0.0,568.0,,普通类,1_7_0
143,北京理工大学,2021,云南,1,本科一批,工业设计,,645.0,0.0,0.0,1298.0,1.0,普通类,1_7_0
143,北京理工大学,2021,云南,1,本科一批,经济管理试验班,,644.0,0.0,0.0,1368.0,,普通类,1_7_0
143,北京理工大学,2021,云南,1,本科一批,工科试验班,,643.0,0.0,0.0,1438.0,,普通类,1_7_0
143,北京理工大学,2021,云南,1,本科一批,理科试验班,,643.0,0.0,0.0,1438.0,,普通类,1_7_0
143,北京理工大学,2021,云南,1,本科一批,工科试验班,,629.0,0.0,0.0,2665.0,,普通类,1_7_0
143,北京理工大学,2021,陕西,2,本科一批,社会科学试验班,,613.0,0.0,618.0,748.0,14.0,普通类,2_7_0
143,北京理工大学,2021,陕西,1,本科一批,工科试验班,,652.0,0.0,655.0,966.0,,普通类,1_7_0
143,北京理工大学,2021,陕西,1,本科一批,工科试验班,,634.0,0.0,641.0,1900.0,,普通类,1_7_0
143,北京理工大学,2021,陕西,1,本科一批,工业设计,,630.0,0.0,631.0,2147.0,2.0,普通类,1_7_0
143,北京理工大学,2021,陕西,1,本科一批,工科试验班,,626.0,0.0,632.0,2442.0,,普通类,1_7_0
143,北京理工大学,2021,陕西,1,本科一批,工科试验班,,626.0,0.0,632.0,2442.0,,普通类,1_7_0
143,北京理工大学,2021,陕西,1,本科一批,理科试验班,,626.0,0.0,632.0,2442.0,10.0,普通类,1_7_0
143,北京理工大学,2021,陕西,1,本科一批,经济管理试验班,,626.0,0.0,629.0,2442.0,8.0,普通类,1_7_0
143,北京理工大学,2021,陕西,1,本科一批,会计学,,594.0,0.0,605.0,5750.0,6.0,中外合作办学,1_7_0
143,北京理工大学,2021,甘肃,1,本科一批I段,工科试验班,,613.0,613.0,613.0,854.0,,普通类,1_111_0
143,北京理工大学,2021,甘肃,1,本科一批I段,工科试验班,,609.0,610.0,610.0,986.0,,普通类,1_111_0
143,北京理工大学,2021,甘肃,1,本科一批I段,工科试验班,,609.0,609.0,609.0,986.0,,普通类,1_111_0
143,北京理工大学,2021,甘肃,1,本科一批I段,工科试验班,,608.0,608.0,608.0,1018.0,,普通类,1_111_0
143,北京理工大学,2021,甘肃,1,本科一批I段,工科试验班,,607.0,617.0,612.0,1071.0,,普通类,1_111_0
143,北京理工大学,2021,甘肃,1,本科一批I段,理科试验班,,492.0,606.0,549.0,16454.0,,普通类,1_111_0
